wst,r,t,Value
fsu,p119,2028,0.9649650178660649
fsu,p119,2030,0.9567904036273821
fsu,p119,2032,0.9493314228459591
fsu,p119,2034,0.942549167889634
fsu,p119,2036,0.93640906460226
fsu,p119,2038,0.930880872303706
fsu,p119,2040,0.925938683789853
fsu,p119,2042,0.9215609253325991
fsu,p119,2044,0.917730356679852
fsu,p119,2046,0.91443407105554
fsu,p119,2048,0.911663495159601
fsu,p119,2050,0.909414389167991
fsu,p119,2052,0.907686846732675
fsu,p119,2054,0.9064852949816391
fsu,p119,2056,0.9058184945188779
fsu,p119,2058,0.9056995394244051
fsu,p119,2060,0.906145857254245
fsu,p119,2062,0.9071792090404379
fsu,p119,2064,0.90882568929104
fsu,p119,2066,0.911115725990119
fsu,p119,2068,0.914084080597758
fsu,p119,2070,0.9177698480500559
fsu,p119,2072,0.922216456759124
fsu,p119,2074,0.9274716686130892
fsu,p119,2076,0.933587578976092
fsu,p119,2078,0.940620616688289
fsu,p119,2080,0.948631544065848
fsu,p119,2082,0.957685456900955
fsu,p119,2084,0.967851784461806
fsu,p119,2086,0.9792042894926171
fsu,p119,2088,0.991821068213612
fsu,p119,2090,1.00578455032104
fsu,p119,2092,1.0211814989871402
fsu,p119,2094,1.0381030108601998
fsu,p119,2096,1.0566445160645002
fsu,p119,2098,1.07690577820033
fsu,p120,2010,1.0
fsu,p120,2012,1.08787481183093
fsu,p120,2014,1.0716954799660798
fsu,p120,2016,1.05779708458727
fsu,p120,2018,1.04586401672171
fsu,p120,2020,1.0356020234546701
fsu,p120,2022,1.02673820792948
fsu,p120,2024,1.01902102934754
fsu,p120,2026,1.0122203029683399
fsu,p120,2028,1.00612720010941
fsu,p120,2030,1.0005542481463399
fsu,p120,2032,0.9953353305128159
fsu,p120,2034,0.990325686700567
fsu,p120,2036,0.985401912259398
fsu,p120,2038,0.980461958797178
fsu,p120,2040,0.9754251339798442
fsu,p120,2042,0.9702321015313969
fsu,p120,2044,0.9648448812339059
fsu,p120,2046,0.959246848927508
fsu,p120,2048,0.953442736510404
fsu,p120,2050,0.947458631938862
fsu,p120,2052,0.9413419792272181
fsu,p120,2054,0.935161578447873
fsu,p120,2056,0.929007585731294
fsu,p120,2058,0.9229915132660171
fsu,p120,2060,0.9172462292986421
fsu,p120,2062,0.9119259581338359
fsu,p120,2064,0.907206280134335
fsu,p120,2066,0.9032841317209358
fsu,p120,2068,0.9003778053725079
fsu,p120,2070,0.898726949625985
fsu,p120,2072,0.898592569076365
fsu,p120,2074,0.900257024376715
fsu,p120,2076,0.904024032238168
fsu,p120,2078,0.9102186654299229
fsu,p120,2080,0.919187352779246
fsu,p120,2082,0.9312978791714691
fsu,p120,2084,0.946939385549992
fsu,p120,2086,0.9665223689162791
fsu,p120,2088,0.9904786823298609
fsu,p120,2090,1.01926153490834
fsu,p120,2092,1.05334549182737
fsu,p120,2094,1.0932264743207
fsu,p120,2096,1.1394217596801102
fsu,p120,2098,1.19246998125548
fsu,p121,2010,1.0
fsu,p121,2012,1.12007674154561
fsu,p121,2014,1.11010773578876
fsu,p121,2016,1.10051604785196
fsu,p121,2018,1.09123746949241
fsu,p121,2020,1.0822143161218298
fsu,p121,2022,1.07339542680647
fsu,p121,2024,1.06473616426709
fsu,p121,2026,1.05619841487901
fsu,p121,2028,1.04775058867203
fsu,p121,2030,1.0393676193305101
fsu,p121,2032,1.0310309641933
fsu,p121,2034,1.0227286042538
fsu,p121,2036,1.01445504415993
fsu,p121,2038,1.00621131221414
fsu,p121,2040,0.998004960373379
fsu,p121,2042,0.9898500642491479
fsu,p121,2044,0.9817672231074591
fsu,p121,2046,0.973783559868851
fsu,p121,2048,0.965932721108389
fsu,p121,2050,0.9582548770556579
fsu,p121,2052,0.950796721594772
fsu,p121,2054,0.943611472264367
fsu,p121,2056,0.936758870257604
fsu,p121,2058,0.9303051804221679
fsu,p121,2060,0.924323191260269
fsu,p121,2062,0.918892214928639
fsu,p121,2064,0.9140980872385379
fsu,p121,2066,0.9100331676557479
fsu,p121,2068,0.906796339300576
fsu,p121,2070,0.9044930089478521
fsu,p121,2072,0.903235107026934
fsu,p121,2074,0.9031410876216991
fsu,p121,2076,0.904335928470553
fsu,p121,2078,0.9069511309664251
fsu,p121,2080,0.911124720156766
fsu,p121,2082,0.917001244743555
fsu,p121,2084,0.9247317770832941
fsu,p121,2086,0.934473913187007
fsu,p121,2088,0.946391772720245
fsu,p121,2090,0.9606559990030842
fsu,p121,2092,0.9774437590101209
fsu,p121,2094,0.9969387433704809
fsu,p121,2096,1.01933116636781
fsu,p121,2098,1.04481776594028
fsu,p122,2010,1.0
fsu,p122,2012,1.06034022061429
fsu,p122,2014,1.0432292330544102
fsu,p122,2016,1.0286314803724301
fsu,p122,2018,1.01623336908701
fsu,p122,2020,1.00574122350657
fsu,p122,2022,0.996881285729212
fsu,p122,2024,0.989399715642805
fsu,p122,2026,0.983062590924923
fsu,p122,2028,0.977655907042875
fsu,p122,2030,0.9729855772536931
fsu,p122,2032,0.968877432604139
fsu,p122,2034,0.965177221930701
fsu,p122,2036,0.9617506118595941
fsu,p122,2038,0.95848318680676
fsu,p122,2040,0.955280448977866
fsu,p122,2042,0.9520678183683109
fsu,p122,2044,0.9487906327632158
fsu,p122,2046,0.9454141477374319
fsu,p122,2048,0.9419235366555351
fsu,p122,2050,0.9383238906718291
fsu,p122,2052,0.934640218730345
fsu,p122,2054,0.9309174475648421
fsu,p122,2056,0.927220421698804
fsu,p122,2058,0.923633903445443
fsu,p122,2060,0.920262572907698
fsu,p122,2062,0.9172310279782351
fsu,p122,2064,0.9146837843394481
fsu,p122,2066,0.9127852754634541
fsu,p122,2068,0.911719852612104
fsu,p122,2070,0.911691784836968
fsu,p122,2072,0.9129252589793501
fsu,p122,2074,0.9156643796702759
fsu,p122,2076,0.920173169330502
fsu,p122,2078,0.9267355681705091
fsu,p122,2080,0.9356554341905071
fsu,p122,2082,0.947256543180431
fsu,p122,2084,0.9618825887199449
fsu,p122,2086,0.979897182178439
fsu,p122,2088,1.00168385271503
fsu,p122,2090,1.02764604727856
fsu,p122,2092,1.0582071306076
fsu,p122,2094,1.09381038523045
fsu,p122,2096,1.1349190114651297
fsu,p122,2098,1.1820161274193999
fsu,p123,2010,1.0
fsu,p123,2012,1.22027858621599
fsu,p123,2014,1.2134541229126499
fsu,p123,2016,1.20546386742432
fsu,p123,2018,1.1963636196287801
fsu,p123,2020,1.1862151001485701
fsu,p123,2022,1.17508595035098
fsu,p123,2024,1.16304973234807
fsu,p123,2026,1.1501859289966299
fsu,p123,2028,1.13657994389823
fsu,p123,2030,1.12232310139918
fsu,p123,2032,1.10751264659054
fsu,p123,2034,1.0922517453081402
fsu,p123,2036,1.07664948413254
fsu,p123,2038,1.06082087038909
fsu,p123,2040,1.0448868321478701
fsu,p123,2042,1.02897421822372
fsu,p123,2044,1.01321579817623
fsu,p123,2046,0.9977502623097579
fsu,p123,2048,0.9827222216734
fsu,p123,2050,0.9682822080610171
fsu,p123,2052,0.954586674011225
fsu,p123,2054,0.9417979928073891
fsu,p123,2056,0.930084458477634
fsu,p123,2058,0.919620285794836
fsu,p123,2060,0.9105856102766271
fsu,p123,2062,0.903166488185395
fsu,p123,2064,0.8975548965282801
fsu,p123,2066,0.893948733057177
fsu,p123,2068,0.8925518162687379
fsu,p123,2070,0.8935738854043691
fsu,p123,2072,0.8972306004502271
fsu,p123,2074,0.9037435421372281
fsu,p123,2076,0.913340211941042
fsu,p123,2078,0.926254032082091
fsu,p123,2080,0.9427243455255542
fsu,p123,2082,0.9629964159813629
fsu,p123,2084,0.987321427904208
fsu,p123,2086,1.01595648649353
fsu,p123,2088,1.04916461769352
fsu,p123,2090,1.0872147681931401
fsu,p123,2092,1.1303818054260901
fsu,p123,2094,1.17894651757084
fsu,p123,2096,1.2331956135505902
fsu,p123,2098,1.29342172303331
fsu,p124,2010,1.0
fsu,p124,2012,1.2521235011164098
fsu,p124,2014,1.25578389620844
fsu,p124,2016,1.25685090998057
fsu,p124,2018,1.2555390585768
fsu,p124,2020,1.2520585909719
fsu,p124,2022,1.24661548897137
fsu,p124,2024,1.23941146721146
fsu,p124,2026,1.23064397315919
fsu,p124,2028,1.22050618711229
fsu,p124,2030,1.20918702219927
fsu,p124,2032,1.1968711243793702
fsu,p124,2034,1.1837388724425901
fsu,p124,2036,1.1699663780096499
fsu,p124,2038,1.15572548553205
fsu,p124,2040,1.14118377229203
fsu,p124,2042,1.12650454840256
fsu,p124,2044,1.1118468568073703
fsu,p124,2046,1.09736547328095
fsu,p124,2048,1.08321090642851
fsu,p124,2050,1.06952939768604
fsu,p124,2052,1.0564629213202401
fsu,p124,2054,1.04414918442859
fsu,p124,2056,1.0327216269393
fsu,p124,2058,1.02230942161133
fsu,p124,2060,1.0130374740344
fsu,p124,2062,1.00502642262896
fsu,p124,2064,0.9983926386462109
fsu,p124,2066,0.993248226168112
fsu,p124,2068,0.989701022107362
fsu,p124,2070,0.987854596207408
fsu,p124,2072,0.987808251042445
fsu,p124,2074,0.989657022017415
fsu,p124,2076,0.9934916773680091
fsu,p124,2078,0.9993987181606651
fsu,p124,2080,1.00746037829257
fsu,p124,2082,1.01775462449165
fsu,p124,2084,1.03035515631659
fsu,p124,2086,1.04533140615682
fsu,p124,2088,1.06274853923251
fsu,p124,2090,1.08266745359459
fsu,p124,2092,1.10514478012472
fsu,p124,2094,1.13023288253533
fsu,p124,2096,1.15797985736957
fsu,p124,2098,1.18842953400137
fsu,p125,2010,1.0
fsu,p125,2012,1.19899124845114
fsu,p125,2014,1.19429773868343
fsu,p125,2016,1.1896165096356799
fsu,p125,2018,1.18479938104527
fsu,p125,2020,1.17971615943109
fsu,p125,2022,1.17425463809348
fsu,p125,2024,1.16832059711427
fsu,p125,2026,1.16183780335675
fsu,p125,2028,1.1547480104657
fsu,p125,2030,1.14701095886735
fsu,p125,2032,1.13860437576942
fsu,p125,2034,1.1295239751611101
fsu,p125,2036,1.11978345781307
fsu,p125,2038,1.1094145112774398
fsu,p125,2040,1.09846680988783
fsu,p125,2042,1.08700801475933
fsu,p125,2044,1.07512377378848
fsu,p125,2046,1.06291772165334
fsu,p125,2048,1.05051147981339
fsu,p125,2050,1.03804465650962
fsu,p125,2052,1.02567484676447
fsu,p125,2054,1.01357763238188
fsu,p125,2056,1.00194658194723
fsu,p125,2058,0.990993250827408
fsu,p125,2060,0.9809471811707521
fsu,p125,2062,0.972055901907082
fsu,p125,2064,0.9645849287476909
fsu,p125,2066,0.9588177641853441
fsu,p125,2068,0.9550558974942809
fsu,p125,2070,0.953618804730213
fsu,p125,2072,0.954843948730328
fsu,p125,2074,0.9590867791132851
fsu,p125,2076,0.966720732279218
fsu,p125,2078,0.9781372314097341
fsu,p125,2080,0.9937456864679121
fsu,p125,2082,1.01397349419831
fsu,p125,2084,1.03926603812695
fsu,p125,2086,1.07008668856133
fsu,p125,2088,1.10691680259043
fsu,p125,2090,1.1502557240847
fsu,p125,2092,1.20062078369606
fsu,p125,2094,1.2585472988578998
fsu,p125,2096,1.3245885737851002
fsu,p125,2098,1.39931589947398
fsu,p126,2010,1.0
fsu,p126,2012,1.17003927930952
fsu,p126,2014,1.16366785266401
fsu,p126,2016,1.1592905482142501
fsu,p126,2018,1.1564475585394398
fsu,p126,2020,1.1547153662842902
fsu,p126,2022,1.15370674415906
fsu,p126,2024,1.15307075493953
fsu,p126,2026,1.15249275146704
fsu,p126,2028,1.15169437664842
fsu,p126,2030,1.15043356345605
fsu,p126,2032,1.14850453492786
fsu,p126,2034,1.14573780416729
fsu,p126,2036,1.1420001743433
fsu,p126,2038,1.13719473869042
fsu,p126,2040,1.13126088050868
fsu,p126,2042,1.12417427316365
fsu,p126,2044,1.11594688008644
fsu,p126,2046,1.10662695477367
fsu,p126,2048,1.0962990407875302
fsu,p126,2050,1.0850839717557
fsu,p126,2052,1.07313887137142
fsu,p126,2054,1.06065715339344
fsu,p126,2056,1.04786852164607
fsu,p126,2058,1.03503897001912
fsu,p126,2060,1.02247078246795
fsu,p126,2062,1.0105025330134598
fsu,p126,2064,0.9995090857420559
fsu,p126,2066,0.9899015948056941
fsu,p126,2068,0.9821275044218589
fsu,p126,2070,0.9766705488735649
fsu,p126,2072,0.9740507525093579
fsu,p126,2074,0.974824429743318
fsu,p126,2076,0.9795841850550521
fsu,p126,2078,0.988958912989705
fsu,p126,2080,1.0036137981579498
fsu,p126,2082,1.02425031523599
fsu,p126,2084,1.05160622896556
fsu,p126,2086,1.08645559415393
fsu,p126,2088,1.1296087556739098
fsu,p126,2090,1.18191234846381
fsu,p126,2092,1.2442492975275201
fsu,p126,2094,1.31753881793441
fsu,p126,2096,1.40273641481942
fsu,p126,2098,1.500833883383
fsu,p127,2010,1.0
fsu,p127,2012,1.02729837654458
fsu,p127,2014,1.0229114352186899
fsu,p127,2016,1.0189826332226701
fsu,p127,2018,1.01543918500224
fsu,p127,2020,1.01221493762923
fsu,p127,2022,1.00925037080165
fsu,p127,2024,1.0064925968436
fsu,p127,2026,1.0038953607053398
fsu,p127,2028,1.0014190399632799
fsu,p127,2030,0.999030644819938
fsu,p127,2032,0.9967038181039891
fsu,p127,2034,0.9944188352702379
fsu,p127,2036,0.9921626043996279
fsu,p127,2038,0.9899286661992378
fsu,p127,2040,0.9877171940022841
fsu,p127,2042,0.985534993768121
fsu,p127,2044,0.983395504082238
fsu,p127,2046,0.9813187961562622
fsu,p127,2048,0.979331573827958
fsu,p127,2050,0.977467173561227
fsu,p127,2052,0.975765564446106
fsu,p127,2054,0.97427334819877
fsu,p127,2056,0.9730437591615309
fsu,p127,2058,0.972136664302838
fsu,p127,2060,0.971618563217275
fsu,p127,2062,0.971562588125565
fsu,p127,2064,0.972048503874567
fsu,p127,2066,0.973162707937278
fsu,p127,2068,0.97499823041283
fsu,p127,2070,0.9776547340264929
fsu,p127,2072,0.9812385141296741
fsu,p127,2074,0.9858624986999158
fsu,p127,2076,0.9916462483409001
fsu,p127,2078,0.9987159562824441
fsu,p127,2080,1.0072044483804998
fsu,p127,2082,1.01725118311716
fsu,p127,2084,1.02900225160066
fsu,p127,2086,1.04261037756535
fsu,p127,2088,1.05823491737174
fsu,p127,2090,1.0760418600064698
fsu,p127,2092,1.09620382708232
fsu,p127,2094,1.11890007283819
fsu,p127,2096,1.14431648413914
fsu,p127,2098,1.17264558047634
fsu,p128,2010,1.0
fsu,p128,2012,1.10339434219408
fsu,p128,2014,1.11655610967256
fsu,p128,2016,1.13012780730325
fsu,p128,2018,1.14364492127634
fsu,p128,2020,1.15668795395649
fsu,p128,2022,1.16888242388281
fsu,p128,2024,1.17989886576886
fsu,p128,2026,1.18945283050267
fsu,p128,2028,1.19730488514672
fsu,p128,2030,1.20326061293792
fsu,p128,2032,1.20717061328768
fsu,p128,2034,1.20893050178184
fsu,p128,2036,1.2084809101807
fsu,p128,2038,1.20580748641901
fsu,p128,2040,1.2009408946059799
fsu,p128,2042,1.19395681502528
fsu,p128,2044,1.18497594413504
fsu,p128,2046,1.1741639945678202
fsu,p128,2048,1.16173169513068
fsu,p128,2050,1.14793479080509
fsu,p128,2052,1.133074042747
fsu,p128,2054,1.11749522828682
fsu,p128,2056,1.1015891409293999
fsu,p128,2058,1.08579159035405
fsu,p128,2060,1.07058340241455
fsu,p128,2062,1.05649041913911
fsu,p128,2064,1.04408349873042
fsu,p128,2066,1.0339785155656098
fsu,p128,2068,1.02683636019628
fsu,p128,2070,1.02336293934847
fsu,p128,2072,1.0243091759226801
fsu,p128,2074,1.03047100899388
fsu,p128,2076,1.0426893938114798
fsu,p128,2078,1.06185030179935
fsu,p128,2080,1.08888472055581
fsu,p128,2082,1.1247686538536599
fsu,p128,2084,1.1705231216401202
fsu,p128,2086,1.22721416003688
fsu,p128,2088,1.2959528213401101
fsu,p128,2090,1.37789517402039
fsu,p128,2092,1.47424230272281
fsu,p128,2094,1.5862403082668604
fsu,p128,2096,1.7151803076465202
fsu,p128,2098,1.86239843403022
fsu,p129,2010,1.0
fsu,p129,2012,1.0690841263230602
fsu,p129,2014,1.06985009622046
fsu,p129,2016,1.07056218689301
fsu,p129,2018,1.07113389273568
fsu,p129,2020,1.07148898882854
fsu,p129,2022,1.07156153093675
fsu,p129,2024,1.07129585551055
fsu,p129,2026,1.0706465796853102
fsu,p129,2028,1.0695786012814599
fsu,p129,2030,1.06806709880453
fsu,p129,2032,1.06609753144516
fsu,p129,2034,1.0636656390790602
fsu,p129,2036,1.06077744226705
fsu,p129,2038,1.05744924225503
fsu,p129,2040,1.0537076209740202
fsu,p129,2042,1.0495894410401
fsu,p129,2044,1.04514184575446
fsu,p129,2046,1.04042225910339
fsu,p129,2048,1.03549838575826
fsu,p129,2050,1.03044821107553
fsu,p129,2052,1.02536000109679
fsu,p129,2054,1.0203323025486701
fsu,p129,2056,1.01547394284292
fsu,p129,2058,1.0109040300764
fsu,p129,2060,1.00675195303104
fsu,p129,2062,1.0031573811738699
fsu,p129,2064,1.000270264657
fsu,p129,2066,0.9982508343176691
fsu,p129,2068,0.997269601678172
fsu,p129,2070,0.997507358945917
fsu,p129,2072,0.999155179013402
fsu,p129,2074,1.00241441545822
fsu,p129,2076,1.0074967025430501
fsu,p129,2078,1.01462395521567
fsu,p129,2080,1.02402836910896
fsu,p129,2082,1.03595242054087
fsu,p129,2084,1.05064886651447
fsu,p129,2086,1.06838074471791
fsu,p129,2088,1.08942137352443
fsu,p129,2090,1.1140543519923702
fsu,p129,2092,1.14257355986517
fsu,p129,2094,1.17528315757135
fsu,p129,2096,1.21249758622452
fsu,p129,2098,1.2545415676234
fsu,p130,2010,1.0
fsu,p130,2012,1.08569643985994
fsu,p130,2014,1.08665015411665
fsu,p130,2016,1.08873188241752
fsu,p130,2018,1.09163762907979
fsu,p130,2020,1.09508702689538
fsu,p130,2022,1.09882333713084
fsu,p130,2024,1.10261344952735
fsu,p130,2026,1.10624788230074
fsu,p130,2028,1.10954078214149
fsu,p130,2030,1.11232992421471
fsu,p130,2032,1.1144767121601398
fsu,p130,2034,1.1158661780922
fsu,p130,2036,1.1164069825999
fsu,p130,2038,1.11603141474694
fsu,p130,2040,1.11469539207162
fsu,p130,2042,1.11237846058691
fsu,p130,2044,1.10908379478041
fsu,p130,2046,1.1048381976143702
fsu,p130,2048,1.09969210052566
fsu,p130,2050,1.0937195634258101
fsu,p130,2052,1.08701827470099
fsu,p130,2054,1.0797095512120098
fsu,p130,2056,1.0719383382943102
fsu,p130,2058,1.06387320975798
fsu,p130,2060,1.05570636788777
fsu,p130,2062,1.04765364344303
fsu,p130,2064,1.03995449565779
fsu,p130,2066,1.03287201224069
fsu,p130,2068,1.02669290937504
fsu,p130,2070,1.0217275317187802
fsu,p130,2072,1.01830985240447
fsu,p130,2074,1.0167974730393499
fsu,p130,2076,1.0175716237052799
fsu,p130,2078,1.02103716295875
fsu,p130,2080,1.02762257783091
fsu,p130,2082,1.03777998382755
fsu,p130,2084,1.0519851249291
fsu,p130,2086,1.07073737359062
fsu,p130,2088,1.0945597307418198
fsu,p130,2090,1.12399882578705
fsu,p130,2092,1.15962491660531
fsu,p130,2094,1.20203188955022
fsu,p130,2096,1.2518372594500602
fsu,p130,2098,1.30968216960776
fsu,p131,2010,1.0
fsu,p131,2012,1.04831133350933
fsu,p131,2014,1.0437681303170199
fsu,p131,2016,1.04328010680701
fsu,p131,2018,1.04609929898492
fsu,p131,2020,1.05152719434872
fsu,p131,2022,1.05891473188872
fsu,p131,2024,1.06766230208757
fsu,p131,2026,1.07721974692027
fsu,p131,2028,1.08708635985416
fsu,p131,2030,1.09681088584895
fsu,p131,2032,1.1059915213566498
fsu,p131,2034,1.1142759143216698
fsu,p131,2036,1.12136116418071
fsu,p131,2038,1.1269938218628701
fsu,p131,2040,1.13096988978955
fsu,p131,2042,1.13313482187452
fsu,p131,2044,1.1333835235238898
fsu,p131,2046,1.13166035163612
fsu,p131,2048,1.12795911460201
fsu,p131,2050,1.1223230723047
fsu,p131,2052,1.11484493611968
fsu,p131,2054,1.1056668689148
fsu,p131,2056,1.09498048505024
fsu,p131,2058,1.08302685037852
fsu,p131,2060,1.07009648224452
fsu,p131,2062,1.05652934948546
fsu,p131,2064,1.04271487243091
fsu,p131,2066,1.02909192290277
fsu,p131,2068,1.0161488242153
fsu,p131,2070,1.00442335117511
fsu,p131,2072,0.994502730081143
fsu,p131,2074,0.9870236387246899
fsu,p131,2076,0.9826722063893901
fsu,p131,2078,0.9821840138512281
fsu,p131,2080,0.986344093378533
fsu,p131,2082,0.9959869287319821
fsu,p131,2084,1.0119964551645901
fsu,p131,2086,1.03530605942174
fsu,p131,2088,1.0668985797411201
fsu,p131,2090,1.10780630585281
fsu,p131,2092,1.15911097897919
fsu,p131,2094,1.22194379183503
fsu,p131,2096,1.29748538862741
fsu,p131,2098,1.3869658650557801
fsu,p132,2010,1.0
fsu,p132,2012,1.04161151666797
fsu,p132,2014,1.0350241790857
fsu,p132,2016,1.03322732211455
fsu,p132,2018,1.03538239969191
fsu,p132,2020,1.0407056154488499
fsu,p132,2022,1.04846792271015
fsu,p132,2024,1.0579950244942702
fsu,p132,2026,1.06866737351337
fsu,p132,2028,1.07992017217331
fsu,p132,2030,1.0912433725736501
fsu,p132,2032,1.10218167650763
fsu,p132,2034,1.11233453546221
fsu,p132,2036,1.12135615061801
fsu,p132,2038,1.12895547284938
fsu,p132,2040,1.13489620272435
fsu,p132,2042,1.1389967905046499
fsu,p132,2044,1.14113043614571
fsu,p132,2046,1.1412250892966298
fsu,p132,2048,1.13926344930024
fsu,p132,2050,1.13528296519305
fsu,p132,2052,1.1293758357052601
fsu,p132,2054,1.12168900926078
fsu,p132,2056,1.11242418397721
fsu,p132,2058,1.1018378076658302
fsu,p132,2060,1.09024107783164
fsu,p132,2062,1.07799994167333
fsu,p132,2064,1.0655350960832601
fsu,p132,2066,1.05332198764753
fsu,p132,2068,1.04189081264591
fsu,p132,2070,1.03182651705185
fsu,p132,2072,1.02376879653253
fsu,p132,2074,1.0184120964488002
fsu,p132,2076,1.0165056118552198
fsu,p132,2078,1.01885328750004
fsu,p132,2080,1.02631381782521
fsu,p132,2082,1.0398006469663599
fsu,p132,2084,1.06028196875284
fsu,p132,2086,1.0887807267076899
fsu,p132,2088,1.12637461404762
fsu,p132,2090,1.17419607368307
fsu,p132,2092,1.2334322982181498
fsu,p132,2094,1.30532522995068
fsu,p132,2096,1.39117156087218
fsu,p132,2098,1.4923227326678499
fsu,p133,2010,1.0
fsu,p133,2012,1.0241199239345
fsu,p133,2014,1.01081412768921
fsu,p133,2016,1.00454818921892
fsu,p133,2018,1.00414331225857
fsu,p133,2020,1.0084955988632198
fsu,p133,2022,1.01657604940803
fsu,p133,2024,1.02743056258831
fsu,p133,2026,1.0401799354194599
fsu,p133,2028,1.05401986323701
fsu,p133,2030,1.06822093969661
fsu,p133,2032,1.08212865677403
fsu,p133,2034,1.0951634047651602
fsu,p133,2036,1.10682047228599
fsu,p133,2038,1.11667004627265
fsu,p133,2040,1.1243572119813898
fsu,p133,2042,1.1296019529885502
fsu,p133,2044,1.13219915119062
fsu,p133,2046,1.1320185868041899
fsu,p133,2048,1.12900493836599
fsu,p133,2050,1.12317778273284
fsu,p133,2052,1.1146315950816899
fsu,p133,2054,1.10353574890962
fsu,p133,2056,1.09013451603381
fsu,p133,2058,1.07474706659158
fsu,p133,2060,1.05776746904034
fsu,p133,2062,1.03966469015765
fsu,p133,2064,1.02098259504116
fsu,p133,2066,1.00233994710866
fsu,p133,2068,0.984430408098052
fsu,p133,2070,0.968022538067348
fsu,p133,2072,0.953959795394687
fsu,p133,2074,0.9431605367783259
fsu,p133,2076,0.9366180172366391
fsu,p133,2078,0.9354003901081189
fsu,p133,2080,0.940650707051376
