"","","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12","H13","H14","H15","H16","H17"
211,"class5",0.375475485247457,0.340054505162714,0.337231655672665,0.348011373944873,0.389040152268431,0.39463098783382,0.403592390289796,0.366848053437425,0.366040413302022,0.377077663758209,0.373467674328346,0.371960748148458,0.376602160141638,0.384036634928392,0.38553366039033,0.381977694590567,0.337231655672665
211,"class6",0.375475485247457,0.340054505162714,0.337231655672665,0.348011373944873,0.389040152268431,0.39463098783382,0.403592390289796,0.366848053437425,0.366040413302022,0.377077663758209,0.373467674328346,0.371960748148458,0.376602160141638,0.384036634928392,0.385533660390331,0.381977694590567,0.337231655672665
211,"class7",0.375475485247457,0.340054505162714,0.337231655672665,0.348011373944873,0.389040152268431,0.39463098783382,0.403592390289796,0.366848053437425,0.366040413302022,0.377077663758209,0.373467674328346,0.371960748148458,0.376602160141638,0.384036634928392,0.38553366039033,0.381977694590567,0.337231655672665
211,"class8",0.375475485247457,0.340054505162714,0.337231655672665,0.348011373944873,0.389040152268431,0.39463098783382,0.403592390289796,0.366848053437425,0.366040413302022,0.377077663758209,0.373467674328346,0.371960748148458,0.376602160141638,0.384036634928392,0.38553366039033,0.381977694590567,0.337231655672665
212,"class3",0.400667529648215,0.32212391925793,0.303634330245565,0.329810189622586,0.415307220811395,0.396947260682312,0.392576794002911,0.38926553433664,0.391771982702954,0.398726129650383,0.38571228278493,0.38732786477353,0.375765675543777,0.382870248107766,0.384826628429718,0.37398604238575,0.303634330245565
212,"class4",0.400667529648215,0.32212391925793,0.303634330245565,0.329810189622586,0.415307220811395,0.396947260682312,0.392576794002911,0.38926553433664,0.391771982702954,0.398726129650383,0.38571228278493,0.38732786477353,0.375765675543777,0.382870248107766,0.384826628429718,0.37398604238575,0.303634330245565
212,"class5",0.400667529648215,0.32212391925793,0.303634330245565,0.329810189622586,0.415307220811395,0.396947260682312,0.392576794002911,0.38926553433664,0.391771982702954,0.398726129650383,0.38571228278493,0.38732786477353,0.375765675543777,0.382870248107766,0.384826628429718,0.37398604238575,0.303634330245565
212,"class6",0.400667529648215,0.32212391925793,0.303634330245565,0.329810189622586,0.415307220811395,0.396947260682312,0.392576794002911,0.38926553433664,0.391771982702954,0.398726129650383,0.38571228278493,0.38732786477353,0.375765675543777,0.382870248107766,0.384826628429718,0.37398604238575,0.303634330245565
212,"class7",0.400667529648215,0.32212391925793,0.303634330245565,0.329810189622586,0.415307220811395,0.396947260682312,0.392576794002911,0.38926553433664,0.391771982702954,0.398726129650383,0.38571228278493,0.38732786477353,0.375765675543777,0.382870248107766,0.384826628429718,0.37398604238575,0.303634330245565
213,"class5",0.388148808145973,0.328303329165856,0.3066864083923,0.329321743211716,0.387942599828817,0.383591846714744,0.368723213646394,0.374260993761086,0.386580180167841,0.405395844418046,0.385839812022077,0.384913683951407,0.372906370891507,0.386171974932403,0.37085673892074,0.371942256170646,0.3066864083923
213,"class6",0.388148808145973,0.328303329165856,0.306686408392301,0.329321743211716,0.387942599828817,0.383591846714744,0.368723213646394,0.374260993761086,0.386580180167841,0.405395844418046,0.385839812022077,0.384913683951407,0.372906370891507,0.386171974932403,0.37085673892074,0.371942256170646,0.306686408392301
213,"class7",0.388148808145973,0.328303329165856,0.306686408392301,0.329321743211716,0.387942599828817,0.383591846714744,0.368723213646394,0.374260993761086,0.386580180167841,0.405395844418046,0.385839812022077,0.384913683951407,0.372906370891507,0.386171974932403,0.37085673892074,0.371942256170646,0.306686408392301
214,"class3",0.391766018648219,0.345381315114878,0.341666422931238,0.344347898063606,0.396756480351025,0.403997967997,0.411482523515035,0.378118292637835,0.377144187388804,0.387941357402144,0.389437032189629,0.378097171543196,0.378001703093852,0.378401641814797,0.38718263882905,0.379370907909986,0.341666422931238
214,"class4",0.391766018648219,0.345381315114878,0.341666422931238,0.344347898063606,0.396756480351025,0.403997967997,0.411482523515035,0.378118292637835,0.377144187388804,0.387941357402144,0.389437032189629,0.378097171543196,0.378001703093852,0.378401641814797,0.38718263882905,0.379370907909986,0.341666422931238
214,"class5",0.391766018648219,0.345381315114878,0.341666422931238,0.344347898063606,0.396756480351025,0.403997967997,0.411482523515035,0.378118292637835,0.377144187388804,0.387941357402144,0.389437032189629,0.378097171543196,0.378001703093852,0.378401641814797,0.38718263882905,0.379370907909986,0.341666422931238
214,"class6",0.391766018648219,0.345381315114878,0.341666422931238,0.344347898063606,0.396756480351025,0.403997967997,0.411482523515035,0.378118292637835,0.377144187388804,0.387941357402144,0.389437032189629,0.378097171543196,0.378001703093852,0.378401641814797,0.38718263882905,0.379370907909986,0.341666422931238
214,"class7",0.391766018648219,0.345381315114878,0.341666422931238,0.344347898063606,0.396756480351025,0.403997967997,0.411482523515035,0.378118292637835,0.377144187388804,0.387941357402144,0.389437032189629,0.378097171543196,0.378001703093852,0.378401641814797,0.38718263882905,0.379370907909986,0.341666422931238
214,"class8",0.391766018648219,0.345381315114878,0.341666422931238,0.344347898063606,0.396756480351025,0.403997967997,0.411482523515035,0.378118292637835,0.377144187388804,0.387941357402144,0.389437032189629,0.378097171543196,0.378001703093852,0.378401641814797,0.38718263882905,0.379370907909986,0.341666422931238
215,"class5",0.398957055533355,0.320664158564237,0.320957373159767,0.355180802402298,0.368741940681297,0.395285230318203,0.365712539556109,0.385685359407066,0.390126483252494,0.404710830417711,0.38997246736139,0.380945228661491,0.374278302951216,0.383209223486132,0.380261538821075,0.385530752314708,0.320957373159767
215,"class6",0.398957055533355,0.320664158564237,0.320957373159767,0.355180802402298,0.368741940681297,0.395285230318203,0.365712539556109,0.385685359407066,0.390126483252494,0.404710830417711,0.38997246736139,0.380945228661491,0.374278302951216,0.383209223486132,0.380261538821075,0.385530752314708,0.320957373159767
215,"class7",0.398957055533355,0.320664158564237,0.320957373159767,0.355180802402298,0.368741940681297,0.395285230318203,0.365712539556109,0.385685359407066,0.390126483252494,0.404710830417711,0.38997246736139,0.380945228661491,0.374278302951216,0.383209223486132,0.380261538821075,0.385530752314708,0.320957373159767
216,"class4",0.384156483183927,0.336305900955964,0.335053874394244,0.36162059869377,0.375583607854105,0.397341564389565,0.406917729038889,0.380960400153502,0.373319061509695,0.385974084721455,0.39238572590036,0.373346598099532,0.380978331525321,0.379161402244093,0.385422201794117,0.388750304471,0.335053874394244
216,"class5",0.384156483183927,0.336305900955964,0.335053874394244,0.36162059869377,0.375583607854105,0.397341564389565,0.406917729038889,0.380960400153502,0.373319061509695,0.385974084721455,0.39238572590036,0.373346598099532,0.380978331525321,0.379161402244093,0.385422201794117,0.388750304471,0.335053874394244
216,"class6",0.384156483183927,0.336305900955964,0.335053874394244,0.36162059869377,0.375583607854105,0.397341564389565,0.406917729038889,0.380960400153502,0.373319061509695,0.385974084721455,0.39238572590036,0.373346598099532,0.380978331525321,0.379161402244093,0.385422201794117,0.388750304471,0.335053874394244
216,"class7",0.384156483183927,0.336305900955964,0.335053874394244,0.36162059869377,0.375583607854105,0.397341564389565,0.406917729038889,0.380960400153502,0.373319061509695,0.385974084721455,0.39238572590036,0.373346598099532,0.380978331525321,0.379161402244093,0.385422201794117,0.388750304471,0.335053874394244
217,"class5",0.392229324939862,0.300891990266469,0.321198448644481,0.36025090134497,0.378304768623715,0.398391818913937,0.384972817512883,0.378846697964018,0.389056051068189,0.399838407019077,0.393019546797021,0.392838993383045,0.369639771539317,0.374785598503418,0.384692854094242,0.390032759883176,0.321198448644481
217,"class6",0.392229324939862,0.300891990266469,0.321198448644481,0.36025090134497,0.378304768623715,0.398391818913937,0.384972817512883,0.378846697964018,0.389056051068189,0.399838407019077,0.393019546797021,0.392838993383045,0.369639771539317,0.374785598503418,0.384692854094242,0.390032759883176,0.321198448644481
217,"class7",0.392229324939862,0.300891990266469,0.321198448644481,0.36025090134497,0.378304768623715,0.398391818913937,0.384972817512883,0.378846697964018,0.389056051068189,0.399838407019077,0.393019546797021,0.392838993383045,0.369639771539317,0.374785598503418,0.384692854094242,0.390032759883176,0.321198448644481
218,"class4",0.396573809200344,0.309002089712682,0.321709914845411,0.344717662278492,0.37031951251744,0.391314558121423,0.376013343546783,0.377026947275886,0.374315953374882,0.392577488878158,0.399354253610044,0.400569131083014,0.38380620166496,0.381054096517571,0.385641602534406,0.396566965501744,0.321709914845411
218,"class5",0.396573809200344,0.309002089712682,0.321709914845411,0.344717662278492,0.37031951251744,0.391314558121423,0.376013343546783,0.377026947275886,0.374315953374882,0.392577488878158,0.399354253610045,0.400569131083015,0.38380620166496,0.381054096517571,0.385641602534406,0.396566965501744,0.321709914845411
218,"class6",0.396573809200344,0.309002089712682,0.321709914845411,0.344717662278492,0.37031951251744,0.391314558121423,0.376013343546783,0.377026947275886,0.374315953374882,0.392577488878158,0.399354253610045,0.400569131083015,0.38380620166496,0.381054096517571,0.385641602534406,0.396566965501744,0.321709914845411
218,"class7",0.396573809200344,0.309002089712682,0.321709914845411,0.344717662278492,0.37031951251744,0.391314558121423,0.376013343546783,0.377026947275886,0.374315953374882,0.392577488878158,0.399354253610044,0.400569131083014,0.38380620166496,0.381054096517571,0.385641602534406,0.396566965501744,0.321709914845411
219,"class6",0.393083049897921,0.278257701299917,0.30686876109496,0.365695056890088,0.374589885228042,0.378963118330833,0.378533425575353,0.365555378406389,0.388389801999789,0.392695075760775,0.378564977235826,0.386243548790531,0.34691813929312,0.378104639694438,0.364577898101942,0.361373344795768,0.30686876109496
219,"class7",0.393083049897921,0.278257701299917,0.30686876109496,0.365695056890088,0.374589885228042,0.378963118330833,0.378533425575353,0.365555378406389,0.388389801999789,0.392695075760775,0.378564977235826,0.386243548790531,0.34691813929312,0.378104639694438,0.364577898101942,0.361373344795768,0.30686876109496
220,"class6",0.400443541188157,0.309290309179946,0.315654254143536,0.356385906842839,0.380651179533206,0.376697113120129,0.367169945160261,0.375434651977573,0.39047877557368,0.398317331492527,0.388662841204193,0.386908877093332,0.36917130376415,0.384068677264639,0.385056861885065,0.363580810036408,0.315654254143536
220,"class7",0.400443541188157,0.309290309179946,0.315654254143536,0.356385906842839,0.380651179533206,0.376697113120129,0.367169945160261,0.375434651977573,0.39047877557368,0.398317331492527,0.388662841204193,0.386908877093332,0.36917130376415,0.384068677264639,0.385056861885065,0.363580810036408,0.315654254143536
221,"class6",0.400114591856897,0.289211749014946,0.312235815248404,0.373663398170505,0.392691738710484,0.367877281562455,0.363638102883833,0.387303383643728,0.381623521840925,0.397851774999502,0.383873675070062,0.380045266552469,0.352602048589659,0.377298527172282,0.37201510489452,0.362118976990226,0.312235815248404
221,"class7",0.400114591856897,0.289211749014946,0.312235815248404,0.373663398170505,0.392691738710484,0.367877281562455,0.363638102883833,0.387303383643728,0.381623521840925,0.397851774999502,0.383873675070062,0.380045266552469,0.352602048589659,0.377298527172282,0.37201510489452,0.362118976990226,0.312235815248404
222,"class6",0.388481836528761,0.294750491605218,0.317417046869093,0.368930625704024,0.397631554505692,0.373302355721108,0.363869576519789,0.38592901811707,0.376551025975658,0.400722744526439,0.389775175467987,0.384877853888731,0.34927629800083,0.382250089693488,0.371182538930659,0.377045658392704,0.317417046869093
222,"class7",0.388481836528761,0.294750491605218,0.317417046869093,0.368930625704024,0.397631554505692,0.373302355721108,0.363869576519789,0.38592901811707,0.376551025975658,0.400722744526439,0.389775175467987,0.384877853888731,0.34927629800083,0.382250089693488,0.371182538930659,0.377045658392704,0.317417046869093
223,"class6",0.38588611442012,0.282015966877255,0.297954862539723,0.363362182498049,0.395257088343973,0.370141337543285,0.355622423179429,0.383367567052077,0.370039394296813,0.396407083501047,0.393660941114883,0.38670675320276,0.344244725877635,0.382179395140692,0.378827826260611,0.384524865915756,0.297954862539723
223,"class7",0.38588611442012,0.282015966877255,0.297954862539723,0.363362182498049,0.395257088343973,0.370141337543285,0.355622423179429,0.383367567052077,0.370039394296813,0.396407083501047,0.393660941114883,0.38670675320276,0.344244725877635,0.382179395140692,0.378827826260611,0.384524865915756,0.297954862539723
224,"class6",0.387802863447319,0.261758236773882,0.26007435950543,0.353624511537494,0.410349473415697,0.370978766971581,0.35931950201377,0.389918614340908,0.375525830710201,0.398118106157556,0.381915930228112,0.387023324106038,0.372424122930116,0.376130419924259,0.364151712270884,0.402688222045656,0.26007435950543
224,"class7",0.387802863447319,0.261758236773882,0.26007435950543,0.353624511537494,0.410349473415697,0.370978766971581,0.35931950201377,0.389918614340908,0.375525830710201,0.398118106157556,0.381915930228112,0.387023324106038,0.372424122930116,0.376130419924259,0.364151712270884,0.402688222045656,0.26007435950543
