,,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17
167,class3,0.468987649,1.012788075,1.096208257,0.648318119,0.632774042,0.856507263,1.116037846,0.762504576,0.528816175,0.697231046,0.831454213,0.631074324,0.50410243,0.767399815,0.809866025,0.540356909,1.096208257
167,class4,0.468987649,1.012788075,1.096208257,0.648318119,0.632774042,0.856507263,1.116037846,0.762504576,0.528816175,0.697231046,0.831454213,0.631074324,0.50410243,0.767399815,0.809866025,0.540356909,1.096208257
167,class5,0.468987649,1.012788075,1.096208257,0.648318119,0.632774042,0.856507263,1.116037846,0.762504576,0.528816175,0.697231046,0.831454213,0.631074324,0.50410243,0.767399815,0.809866025,0.540356909,1.096208257
167,class6,0.468987649,1.012788075,1.096208257,0.648318119,0.632774042,0.856507263,1.116037846,0.762504576,0.528816175,0.697231046,0.831454213,0.631074324,0.50410243,0.767399815,0.809866025,0.540356909,1.096208257
167,class7,0.468987649,1.012788075,1.096208257,0.648318119,0.632774042,0.856507263,1.116037846,0.762504576,0.528816175,0.697231046,0.831454213,0.631074324,0.50410243,0.767399815,0.809866025,0.540356909,1.096208257
168,class3,0.641799292,1.072602342,1.114899859,0.69562135,0.570008628,0.873331979,1.075765353,0.709990865,0.550033639,0.751934493,0.944443247,0.668016363,0.535628281,0.795469161,0.806649561,0.580579048,1.114899859
168,class4,0.641799292,1.072602342,1.114899859,0.69562135,0.570008628,0.873331979,1.075765353,0.709990865,0.550033639,0.751934493,0.944443247,0.668016363,0.535628281,0.795469161,0.806649561,0.580579048,1.114899859
168,class5,0.641799292,1.072602342,1.114899859,0.69562135,0.570008628,0.873331979,1.075765353,0.709990865,0.550033639,0.751934493,0.944443247,0.668016363,0.535628281,0.795469161,0.806649561,0.580579048,1.114899859
168,class6,0.641799292,1.072602342,1.114899859,0.69562135,0.570008628,0.873331979,1.075765353,0.709990865,0.550033639,0.751934493,0.944443247,0.668016363,0.535628281,0.795469161,0.806649561,0.580579048,1.114899859
168,class7,0.641799292,1.072602342,1.114899859,0.69562135,0.570008628,0.873331979,1.075765353,0.709990865,0.550033639,0.751934493,0.944443247,0.668016363,0.535628281,0.795469161,0.806649561,0.580579048,1.114899859
168,class8,0.641799292,1.072602342,1.114899859,0.69562135,0.570008628,0.873331979,1.075765353,0.709990865,0.550033639,0.751934493,0.944443247,0.668016363,0.535628281,0.795469161,0.806649561,0.580579048,1.114899859
169,class2,0.575795161,1.163820028,1.179135724,0.654681187,0.535507278,0.943975363,1.140275751,0.684115048,0.600179538,0.814578899,0.92936028,0.662346085,0.571253363,0.861205909,0.852163289,0.606759555,1.179135724
169,class3,0.575795161,1.163820028,1.179135724,0.654681187,0.535507278,0.943975363,1.140275751,0.684115048,0.600179538,0.814578899,0.92936028,0.662346085,0.571253363,0.861205909,0.852163289,0.606759555,1.179135724
169,class4,0.575795161,1.163820028,1.179135724,0.654681187,0.535507278,0.943975363,1.140275751,0.684115048,0.600179538,0.814578899,0.92936028,0.662346085,0.571253363,0.861205909,0.852163289,0.606759555,1.179135724
169,class5,0.575795161,1.163820028,1.179135724,0.654681187,0.535507278,0.943975363,1.140275751,0.684115048,0.600179538,0.814578899,0.92936028,0.662346085,0.571253363,0.861205909,0.852163289,0.606759555,1.179135724
169,class6,0.575795161,1.163820028,1.179135724,0.654681187,0.535507278,0.943975363,1.140275751,0.684115048,0.600179538,0.814578899,0.92936028,0.662346085,0.571253363,0.861205909,0.852163289,0.606759555,1.179135724
169,class7,0.575795161,1.163820028,1.179135724,0.654681187,0.535507278,0.943975363,1.140275751,0.684115048,0.600179538,0.814578899,0.92936028,0.662346085,0.571253363,0.861205909,0.852163289,0.606759555,1.179135724
169,class8,0.575795161,1.163820028,1.179135724,0.654681187,0.535507278,0.943975363,1.140275751,0.684115048,0.600179538,0.814578899,0.92936028,0.662346085,0.571253363,0.861205909,0.852163289,0.606759555,1.179135724
170,class5,0.627988942,1.378147236,1.602659877,0.899006117,0.598343064,1.051144604,1.227408778,0.832319481,0.559587154,0.828184499,1.065610903,0.733669746,0.576305879,0.943594871,0.973262561,0.7208002,1.602659877
170,class6,0.627988942,1.378147236,1.602659877,0.899006117,0.598343064,1.051144604,1.227408778,0.832319481,0.559587154,0.828184499,1.065610903,0.733669746,0.576305879,0.943594871,0.973262561,0.7208002,1.602659877
170,class7,0.627988942,1.378147236,1.602659877,0.899006117,0.598343064,1.051144604,1.227408778,0.832319481,0.559587154,0.828184499,1.065610903,0.733669746,0.576305879,0.943594871,0.973262561,0.7208002,1.602659877
170,class8,0.627988942,1.378147236,1.602659877,0.899006117,0.598343064,1.051144604,1.227408778,0.832319481,0.559587154,0.828184499,1.065610903,0.733669746,0.576305879,0.943594871,0.973262561,0.7208002,1.602659877
171,class1,0.550398932,1.152109326,1.143151956,0.662461086,0.526209428,0.992177752,1.052400645,0.674482586,0.598202243,0.821418824,0.933377002,0.661664372,0.555505897,0.934789453,0.90464989,0.624641086,1.143151956
171,class2,0.550398932,1.152109326,1.143151956,0.662461086,0.526209428,0.992177752,1.052400645,0.674482586,0.598202243,0.821418824,0.933377002,0.661664372,0.555505897,0.934789453,0.90464989,0.624641086,1.143151956
171,class3,0.550398932,1.152109326,1.143151956,0.662461086,0.526209428,0.992177752,1.052400645,0.674482586,0.598202243,0.821418824,0.933377002,0.661664372,0.555505897,0.934789453,0.90464989,0.624641086,1.143151956
171,class4,0.550398932,1.152109326,1.143151956,0.662461086,0.526209428,0.992177752,1.052400645,0.674482586,0.598202243,0.821418824,0.933377002,0.661664372,0.555505897,0.934789453,0.90464989,0.624641086,1.143151956
171,class5,0.550398932,1.152109326,1.143151956,0.662461086,0.526209428,0.992177752,1.052400645,0.674482586,0.598202243,0.821418824,0.933377002,0.661664372,0.555505897,0.934789453,0.90464989,0.624641086,1.143151956
171,class6,0.550398932,1.152109326,1.143151956,0.662461086,0.526209428,0.992177752,1.052400645,0.674482586,0.598202243,0.821418824,0.933377002,0.661664372,0.555505897,0.934789453,0.90464989,0.624641086,1.143151956
171,class7,0.550398932,1.152109326,1.143151956,0.662461086,0.526209428,0.992177752,1.052400645,0.674482586,0.598202243,0.821418824,0.933377002,0.661664372,0.555505897,0.934789453,0.90464989,0.624641086,1.143151956
171,class8,0.550398932,1.152109326,1.143151956,0.662461086,0.526209428,0.992177752,1.052400645,0.674482586,0.598202243,0.821418824,0.933377002,0.661664372,0.555505897,0.934789453,0.90464989,0.624641086,1.143151956
171,class9,0.550398932,1.152109326,1.143151956,0.662461086,0.526209428,0.992177752,1.052400645,0.674482586,0.598202243,0.821418824,0.933377002,0.661664372,0.555505897,0.934789453,0.90464989,0.624641086,1.143151956
172,class2,0.454988978,1.065025819,0.965235075,0.504140572,0.505833535,0.938667428,0.915763857,0.620414478,0.609175431,0.933927874,1.178712327,0.868771593,0.500978918,0.930125742,0.893104102,0.525717415,0.965235075
172,class3,0.454988978,1.065025819,0.965235075,0.504140572,0.505833535,0.938667428,0.915763857,0.620414478,0.609175431,0.933927874,1.178712327,0.868771593,0.500978918,0.930125742,0.893104102,0.525717415,0.965235075
172,class4,0.454988978,1.065025819,0.965235075,0.504140572,0.505833535,0.938667428,0.915763857,0.620414478,0.609175431,0.933927874,1.178712327,0.868771593,0.500978918,0.930125742,0.893104102,0.525717415,0.965235075
172,class5,0.454988978,1.065025819,0.965235075,0.504140572,0.505833535,0.938667428,0.915763857,0.620414478,0.609175431,0.933927874,1.178712327,0.868771593,0.500978918,0.930125742,0.893104102,0.525717415,0.965235075
172,class6,0.454988978,1.065025819,0.965235075,0.504140572,0.505833535,0.938667428,0.915763857,0.620414478,0.609175431,0.933927874,1.178712327,0.868771593,0.500978918,0.930125742,0.893104102,0.525717415,0.965235075
172,class7,0.454988978,1.065025819,0.965235075,0.504140572,0.505833535,0.938667428,0.915763857,0.620414478,0.609175431,0.933927874,1.178712327,0.868771593,0.500978918,0.930125742,0.893104102,0.525717415,0.965235075
172,class8,0.454988978,1.065025819,0.965235075,0.504140572,0.505833535,0.938667428,0.915763857,0.620414478,0.609175431,0.933927874,1.178712327,0.868771593,0.500978918,0.930125742,0.893104102,0.525717415,0.965235075
172,class9,0.454988978,1.065025819,0.965235075,0.504140572,0.505833535,0.938667428,0.915763857,0.620414478,0.609175431,0.933927874,1.178712327,0.868771593,0.500978918,0.930125742,0.893104102,0.525717415,0.965235075
173,class6,0.654231118,1.265891728,1.202351879,0.761581141,0.590425861,1.14477829,1.13861941,0.744751642,0.712570015,1.015327972,1.194112177,0.866717682,0.605992519,1.110290848,0.980160171,0.639878076,1.202351879
173,class7,0.654231118,1.265891728,1.202351879,0.761581141,0.590425861,1.14477829,1.13861941,0.744751642,0.712570015,1.015327972,1.194112177,0.866717682,0.605992519,1.110290848,0.980160171,0.639878076,1.202351879
173,class8,0.654231118,1.265891728,1.202351879,0.761581141,0.590425861,1.14477829,1.13861941,0.744751642,0.712570015,1.015327972,1.194112177,0.866717682,0.605992519,1.110290848,0.980160171,0.639878076,1.202351879
173,class9,0.654231118,1.265891728,1.202351879,0.761581141,0.590425861,1.14477829,1.13861941,0.744751642,0.712570015,1.015327972,1.194112177,0.866717682,0.605992519,1.110290848,0.980160171,0.639878076,1.202351879
174,class2,0.615274688,1.082246933,0.621148107,0.501061246,0.724986395,0.969512793,0.751486165,0.64103454,0.670124598,0.83054349,0.870712546,0.713522213,0.687801261,0.864453538,0.624121701,0.542792329,0.621148107
174,class3,0.615274688,1.082246933,0.621148107,0.501061246,0.724986395,0.969512793,0.751486165,0.64103454,0.670124598,0.83054349,0.870712546,0.713522213,0.687801261,0.864453538,0.624121701,0.542792329,0.621148107
174,class4,0.615274688,1.082246933,0.621148107,0.501061246,0.724986395,0.969512793,0.751486165,0.64103454,0.670124598,0.83054349,0.870712546,0.713522213,0.687801261,0.864453538,0.624121701,0.542792329,0.621148107
174,class5,0.615274688,1.082246933,0.621148107,0.501061246,0.724986395,0.969512793,0.751486165,0.64103454,0.670124598,0.83054349,0.870712546,0.713522213,0.687801261,0.864453538,0.624121701,0.542792329,0.621148107
174,class6,0.615274688,1.082246933,0.621148107,0.501061246,0.724986395,0.969512793,0.751486165,0.64103454,0.670124598,0.83054349,0.870712546,0.713522213,0.687801261,0.864453538,0.624121701,0.542792329,0.621148107
174,class7,0.615274688,1.082246933,0.621148107,0.501061246,0.724986395,0.969512793,0.751486165,0.64103454,0.670124598,0.83054349,0.870712546,0.713522213,0.687801261,0.864453538,0.624121701,0.542792329,0.621148107
174,class8,0.615274688,1.082246933,0.621148107,0.501061246,0.724986395,0.969512793,0.751486165,0.64103454,0.670124598,0.83054349,0.870712546,0.713522213,0.687801261,0.864453538,0.624121701,0.542792329,0.621148107
175,class7,0.747637116,1.403973148,1.118699705,0.622075894,0.736827449,1.109427468,1.112447537,0.654975493,0.669924926,0.874593145,0.969942416,0.73455342,0.74337659,1.122098887,0.880714452,0.562719656,1.118699705
175,class8,0.747637116,1.403973148,1.118699705,0.622075894,0.736827449,1.109427468,1.112447537,0.654975493,0.669924926,0.874593145,0.969942416,0.73455342,0.74337659,1.122098887,0.880714452,0.562719656,1.118699705
176,class1,0.726188577,1.081697061,1.042226261,0.797900492,0.586655317,0.813838514,0.868339453,0.721263253,0.573023275,0.746217162,0.913465955,0.616700167,0.493476187,0.756301615,0.750832178,0.601375762,1.042226261
176,class2,0.726188577,1.081697061,1.042226261,0.797900492,0.586655317,0.813838514,0.868339453,0.721263253,0.573023275,0.746217162,0.913465955,0.616700167,0.493476187,0.756301615,0.750832178,0.601375762,1.042226261
176,class3,0.726188577,1.081697061,1.042226261,0.797900492,0.586655317,0.813838514,0.868339453,0.721263253,0.573023275,0.746217162,0.913465955,0.616700167,0.493476187,0.756301615,0.750832178,0.601375762,1.042226261
176,class4,0.726188577,1.081697061,1.042226261,0.797900492,0.586655317,0.813838514,0.868339453,0.721263253,0.573023275,0.746217162,0.913465955,0.616700167,0.493476187,0.756301615,0.750832178,0.601375762,1.042226261
176,class5,0.726188577,1.081697061,1.042226261,0.797900492,0.586655317,0.813838514,0.868339453,0.721263253,0.573023275,0.746217162,0.913465955,0.616700167,0.493476187,0.756301615,0.750832178,0.601375762,1.042226261
176,class6,0.726188577,1.081697061,1.042226261,0.797900492,0.586655317,0.813838514,0.868339453,0.721263253,0.573023275,0.746217162,0.913465955,0.616700167,0.493476187,0.756301615,0.750832178,0.601375762,1.042226261
176,class7,0.726188577,1.081697061,1.042226261,0.797900492,0.586655317,0.813838514,0.868339453,0.721263253,0.573023275,0.746217162,0.913465955,0.616700167,0.493476187,0.756301615,0.750832178,0.601375762,1.042226261
176,class8,0.726188577,1.081697061,1.042226261,0.797900492,0.586655317,0.813838514,0.868339453,0.721263253,0.573023275,0.746217162,0.913465955,0.616700167,0.493476187,0.756301615,0.750832178,0.601375762,1.042226261
177,class4,0.818082658,1.245511128,1.122416821,0.940813652,0.551400716,0.857677304,0.913583771,0.709320904,0.555372452,0.725207915,0.872838759,0.586174928,0.524341742,0.750087471,0.748007303,0.608363529,1.122416821
177,class5,0.818082658,1.245511128,1.122416821,0.940813652,0.551400716,0.857677304,0.913583771,0.709320904,0.555372452,0.725207915,0.872838759,0.586174928,0.524341742,0.750087471,0.748007303,0.608363529,1.122416821
177,class6,0.818082658,1.245511128,1.122416821,0.940813652,0.551400716,0.857677304,0.913583771,0.709320904,0.555372452,0.725207915,0.872838759,0.586174928,0.524341742,0.750087471,0.748007303,0.608363529,1.122416821
177,class7,0.818082658,1.245511128,1.122416821,0.940813652,0.551400716,0.857677304,0.913583771,0.709320904,0.555372452,0.725207915,0.872838759,0.586174928,0.524341742,0.750087471,0.748007303,0.608363529,1.122416821
177,class8,0.818082658,1.245511128,1.122416821,0.940813652,0.551400716,0.857677304,0.913583771,0.709320904,0.555372452,0.725207915,0.872838759,0.586174928,0.524341742,0.750087471,0.748007303,0.608363529,1.122416821
178,class3,0.642415422,1.085292979,1.048479571,0.778529226,0.550629797,0.868505979,0.954571116,0.656624028,0.529224846,0.699877049,0.857956312,0.535588652,0.454855824,0.761023107,0.73326831,0.555765885,1.048479571
178,class4,0.642415422,1.085292979,1.048479571,0.778529226,0.550629797,0.868505979,0.954571116,0.656624028,0.529224846,0.699877049,0.857956312,0.535588652,0.454855824,0.761023107,0.73326831,0.555765885,1.048479571
178,class5,0.642415422,1.085292979,1.048479571,0.778529226,0.550629797,0.868505979,0.954571116,0.656624028,0.529224846,0.699877049,0.857956312,0.535588652,0.454855824,0.761023107,0.73326831,0.555765885,1.048479571
178,class6,0.642415422,1.085292979,1.048479571,0.778529226,0.550629797,0.868505979,0.954571116,0.656624028,0.529224846,0.699877049,0.857956312,0.535588652,0.454855824,0.761023107,0.73326831,0.555765885,1.048479571
179,class4,0.642552702,1.110953357,0.993765833,0.769927884,0.577510071,0.97345849,0.991330948,0.678278796,0.535824767,0.725495226,0.877257252,0.557640096,0.464810732,0.789433725,0.757160159,0.563677119,0.993765833
179,class5,0.642552702,1.110953357,0.993765833,0.769927884,0.577510071,0.97345849,0.991330948,0.678278796,0.535824767,0.725495226,0.877257252,0.557640096,0.464810732,0.789433725,0.757160159,0.563677119,0.993765833
179,class6,0.642552702,1.110953357,0.993765833,0.769927884,0.577510071,0.97345849,0.991330948,0.678278796,0.535824767,0.725495226,0.877257252,0.557640096,0.464810732,0.789433725,0.757160159,0.563677119,0.993765833
180,class2,0.597284403,0.992638781,0.997850901,0.712137333,0.583294816,0.89545196,0.921832691,0.652442517,0.488221056,0.697015514,0.879631852,0.52251208,0.479364438,0.755188145,0.711713237,0.537219386,0.997850901
180,class3,0.597284403,0.992638781,0.997850901,0.712137333,0.583294816,0.89545196,0.921832691,0.652442517,0.488221056,0.697015514,0.879631852,0.52251208,0.479364438,0.755188145,0.711713237,0.537219386,0.997850901
180,class4,0.597284403,0.992638781,0.997850901,0.712137333,0.583294816,0.89545196,0.921832691,0.652442517,0.488221056,0.697015514,0.879631852,0.52251208,0.479364438,0.755188145,0.711713237,0.537219386,0.997850901
180,class5,0.597284403,0.992638781,0.997850901,0.712137333,0.583294816,0.89545196,0.921832691,0.652442517,0.488221056,0.697015514,0.879631852,0.52251208,0.479364438,0.755188145,0.711713237,0.537219386,0.997850901
180,class6,0.597284403,0.992638781,0.997850901,0.712137333,0.583294816,0.89545196,0.921832691,0.652442517,0.488221056,0.697015514,0.879631852,0.52251208,0.479364438,0.755188145,0.711713237,0.537219386,0.997850901
181,class5,0.689186821,1.099547353,1.068721354,0.959912836,0.615517401,0.923045339,1.028630442,0.743464149,0.515111228,0.736558115,0.890385777,0.565029383,0.460514775,0.783651207,0.762242356,0.561899157,1.068721354
181,class6,0.689186821,1.099547353,1.068721354,0.959912836,0.615517401,0.923045339,1.028630442,0.743464149,0.515111228,0.736558115,0.890385777,0.565029383,0.460514775,0.783651207,0.762242356,0.561899157,1.068721354
181,class7,0.689186821,1.099547353,1.068721354,0.959912836,0.615517401,0.923045339,1.028630442,0.743464149,0.515111228,0.736558115,0.890385777,0.565029383,0.460514775,0.783651207,0.762242356,0.561899157,1.068721354
182,class5,0.762079461,1.185686915,1.072226807,0.800821617,0.548645957,0.904483302,1.010803239,0.719616356,0.55450457,0.721832096,0.862568123,0.563905356,0.465549135,0.777787958,0.748594959,0.571201019,1.072226807
