r,s,i,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17
p81,s201,wind-ons_8,1.02082530255823,0.423374753235808,0.540897823313141,0.807091665797865,1.26179322927374,0.792168251089035,0.806715450529854,1.05868396806598,1.22044047263422,0.918189479981688,0.828577039616622,1.28411874667199,1.47787790420873,0.862820038197609,1.04234959163924,1.26731786431363,0.540897823313141
p81,s201,wind-ons_9,1.02082530255823,0.423374753235808,0.540897823313141,0.807091665797865,1.26179322927374,0.792168251089035,0.806715450529854,1.05868396806598,1.22044047263422,0.918189479981688,0.828577039616622,1.28411874667199,1.47787790420873,0.862820038197609,1.04234959163924,1.26731786431363,0.540897823313141
p81,s202,wind-ons_5,1.09464614370557,0.414636340367008,0.550399434368833,0.795059166098655,1.24749203506688,0.847094015582558,0.825501838324052,1.07836395871698,1.20896506210525,0.918150620706728,0.848271794086349,1.24991704052704,1.45995335280651,0.827983906147307,1.00630565122338,1.25993877694123,0.550399434368833
p81,s202,wind-ons_6,1.09464614370557,0.414636340367008,0.550399434368833,0.795059166098655,1.24749203506688,0.847094015582558,0.825501838324052,1.07836395871698,1.20896506210525,0.918150620706728,0.848271794086349,1.24991704052704,1.45995335280651,0.827983906147307,1.00630565122338,1.25993877694123,0.550399434368833
p81,s202,wind-ons_7,1.09464614370557,0.414636340367008,0.550399434368833,0.795059166098655,1.24749203506688,0.847094015582558,0.825501838324052,1.07836395871698,1.20896506210525,0.918150620706728,0.848271794086349,1.24991704052704,1.45995335280651,0.827983906147307,1.00630565122338,1.25993877694123,0.550399434368833
p81,s202,wind-ons_8,1.09464614370557,0.414636340367008,0.550399434368833,0.795059166098655,1.24749203506688,0.847094015582558,0.825501838324052,1.07836395871698,1.20896506210525,0.918150620706728,0.848271794086349,1.24991704052704,1.45995335280651,0.827983906147307,1.00630565122338,1.25993877694123,0.550399434368833
p81,s202,wind-ons_9,1.09464614370557,0.414636340367008,0.550399434368833,0.795059166098655,1.24749203506688,0.847094015582558,0.825501838324052,1.07836395871698,1.20896506210525,0.918150620706728,0.848271794086349,1.24991704052704,1.45995335280651,0.827983906147307,1.00630565122338,1.25993877694123,0.550399434368833
p81,s204,wind-ons_10,0.959606592832764,0.337548936060349,0.519395127670432,0.855445700402862,1.13679424941865,0.858323597342138,0.942035535096877,1.17156581305659,1.25947656090927,0.93467731596992,0.890970233816176,1.32469394628639,1.48674926752651,0.815741781221304,0.955693376160229,1.27261174029965,0.519395127670432
p81,s204,wind-ons_6,0.959606592832764,0.337548936060349,0.519395127670432,0.855445700402862,1.13679424941865,0.858323597342138,0.942035535096877,1.17156581305659,1.25947656090927,0.93467731596992,0.890970233816176,1.32469394628639,1.48674926752651,0.815741781221304,0.955693376160229,1.27261174029965,0.519395127670432
p81,s204,wind-ons_7,0.959606592832764,0.337548936060349,0.519395127670432,0.855445700402862,1.13679424941865,0.858323597342138,0.942035535096877,1.17156581305659,1.25947656090927,0.93467731596992,0.890970233816176,1.32469394628639,1.48674926752651,0.815741781221304,0.955693376160229,1.27261174029965,0.519395127670432
p81,s204,wind-ons_8,0.959606592832764,0.337548936060349,0.519395127670432,0.855445700402862,1.13679424941865,0.858323597342138,0.942035535096877,1.17156581305659,1.25947656090927,0.93467731596992,0.890970233816176,1.32469394628639,1.48674926752651,0.815741781221304,0.955693376160229,1.27261174029965,0.519395127670432
p81,s204,wind-ons_9,0.959606592832764,0.337548936060349,0.519395127670432,0.855445700402862,1.13679424941865,0.858323597342138,0.942035535096877,1.17156581305659,1.25947656090927,0.93467731596992,0.890970233816176,1.32469394628639,1.48674926752651,0.815741781221304,0.955693376160229,1.27261174029965,0.519395127670432
p81,s205,wind-ons_6,1.08251349327561,0.317631927954773,0.445872164158992,0.831988821389252,1.20930116572042,0.830834601374641,0.931904663329153,1.13337142633597,1.29323114360755,0.907352246033462,0.838721784241379,1.28905239872474,1.54363858384614,0.827412432054368,0.904247530095164,1.17782301132422,0.445872164158992
p81,s205,wind-ons_7,1.08251349327561,0.317631927954773,0.445872164158992,0.831988821389252,1.20930116572042,0.830834601374641,0.931904663329153,1.13337142633597,1.29323114360755,0.907352246033462,0.838721784241379,1.28905239872474,1.54363858384614,0.827412432054368,0.904247530095164,1.17782301132422,0.445872164158992
p81,s205,wind-ons_8,1.08251349327561,0.317631927954773,0.445872164158992,0.831988821389252,1.20930116572042,0.830834601374641,0.931904663329153,1.13337142633597,1.29323114360755,0.907352246033462,0.838721784241379,1.28905239872474,1.54363858384614,0.827412432054368,0.904247530095164,1.17782301132422,0.445872164158992
p81,s205,wind-ons_9,1.08251349327561,0.317631927954773,0.445872164158992,0.831988821389252,1.20930116572042,0.830834601374641,0.931904663329153,1.13337142633597,1.29323114360755,0.907352246033462,0.838721784241379,1.28905239872474,1.54363858384614,0.827412432054368,0.904247530095164,1.17782301132422,0.445872164158992
p81,sk,distPV,0.003,0.377,0.396,0.031,0,0.325,0.297,0.004,0,0.21,0.215,0,0.001,0.344,0.349,0.017,0.421
p81,sk,DUPV_3,0,0.543119904503106,0.570011219021739,0.113873136847826,0,0.377750926580797,0.403840820286885,0.0172408898360656,0,0.238159517142857,0.2871007790625,0,0,0.487543169487577,0.528695705298913,0.0683995607608696,0.570011219021739
p81,sk,UPV_3,0,0.515770962732919,0.556126630434783,0.115420217391304,0,0.37033700234192,0.37730368852459,0.0177047540983607,0,0.220376369047619,0.257105729166667,0,0,0.460733152173913,0.501717663043478,0.0678392391304348,0.556126630434783
p82,s203,wind-ons_5,1.06006941498799,0.401702956540184,0.550791529288896,0.832839796903539,1.21906509122518,0.843431434860839,0.89109025659648,1.14683378009608,1.1688605068434,0.867589902527615,0.840715237923669,1.25264311479572,1.51092631892091,0.874950068977524,1.03902399492705,1.25505335770246,0.550791529288896
p82,s203,wind-ons_6,1.06006941498799,0.401702956540184,0.550791529288896,0.832839796903539,1.21906509122518,0.843431434860839,0.89109025659648,1.14683378009608,1.1688605068434,0.867589902527615,0.840715237923669,1.25264311479572,1.51092631892091,0.874950068977524,1.03902399492705,1.25505335770246,0.550791529288896
p82,s203,wind-ons_7,1.06006941498799,0.401702956540184,0.550791529288896,0.832839796903539,1.21906509122518,0.843431434860839,0.89109025659648,1.14683378009608,1.1688605068434,0.867589902527615,0.840715237923669,1.25264311479572,1.51092631892091,0.874950068977524,1.03902399492705,1.25505335770246,0.550791529288896
p82,s203,wind-ons_8,1.06006941498799,0.401702956540184,0.550791529288896,0.832839796903539,1.21906509122518,0.843431434860839,0.89109025659648,1.14683378009608,1.1688605068434,0.867589902527615,0.840715237923669,1.25264311479572,1.51092631892091,0.874950068977524,1.03902399492705,1.25505335770246,0.550791529288896
p82,s203,wind-ons_9,1.06006941498799,0.401702956540184,0.550791529288896,0.832839796903539,1.21906509122518,0.843431434860839,0.89109025659648,1.14683378009608,1.1688605068434,0.867589902527615,0.840715237923669,1.25264311479572,1.51092631892091,0.874950068977524,1.03902399492705,1.25505335770246,0.550791529288896
p82,sk,distPV,0.003,0.381,0.392,0.028,0,0.328,0.287,0.003,0,0.213,0.212,0,0.001,0.354,0.348,0.015,0.413
p82,sk,DUPV_3,0,0.521509286878882,0.575448046875,0.120841249891304,0,0.394066014871194,0.407598821926229,0.0181354219672131,0,0.220778623928572,0.25447894875,0,0,0.472846298059006,0.545603794972826,0.0685501855434782,0.575448046875
p82,sk,UPV_3,0,0.496291459627329,0.553272690217391,0.116706304347826,0,0.375707259953162,0.384119262295082,0.0167690163934426,0,0.211549166666667,0.247019895833333,0,0,0.461197670807453,0.512964945652174,0.0659813043478261,0.553272690217391
p83,s208,wind-ons_5,1.06860504264416,0.38997907157105,0.575678627468352,0.857665727136629,1.21474218272908,0.870157307957599,0.877067770487288,1.09065606616507,1.18293650566736,0.869124260654981,0.850354397702519,1.2365008571779,1.48418988400225,0.870371299022949,1.05121671770345,1.25349139827898,0.575678627468352
p83,s208,wind-ons_6,1.06860504264416,0.38997907157105,0.575678627468352,0.857665727136629,1.21474218272908,0.870157307957599,0.877067770487288,1.09065606616507,1.18293650566736,0.869124260654981,0.850354397702519,1.2365008571779,1.48418988400225,0.870371299022949,1.05121671770345,1.25349139827898,0.575678627468352
p83,s208,wind-ons_7,1.06860504264416,0.38997907157105,0.575678627468352,0.857665727136629,1.21474218272908,0.870157307957599,0.877067770487288,1.09065606616507,1.18293650566736,0.869124260654981,0.850354397702519,1.2365008571779,1.48418988400225,0.870371299022949,1.05121671770345,1.25349139827898,0.575678627468352
p83,s209,wind-ons_5,1.02303832390879,0.405412337293111,0.590389290558849,0.865544587612884,1.21253469525063,0.932672923146419,0.974495001340555,1.18554220075652,1.1754678567292,0.850697003599645,0.857571398255603,1.22891409447549,1.42709555534335,0.887523794350395,1.04511478237746,1.23587200231377,0.590389290558849
p83,s209,wind-ons_6,1.02303832390879,0.405412337293111,0.590389290558849,0.865544587612884,1.21253469525063,0.932672923146419,0.974495001340555,1.18554220075652,1.1754678567292,0.850697003599645,0.857571398255603,1.22891409447549,1.42709555534335,0.887523794350395,1.04511478237746,1.23587200231377,0.590389290558849
p83,s209,wind-ons_7,1.02303832390879,0.405412337293111,0.590389290558849,0.865544587612884,1.21253469525063,0.932672923146419,0.974495001340555,1.18554220075652,1.1754678567292,0.850697003599645,0.857571398255603,1.22891409447549,1.42709555534335,0.887523794350395,1.04511478237746,1.23587200231377,0.590389290558849
p83,s210,wind-ons_5,0.978008751480586,0.355899552260537,0.52498506809969,0.763602239196225,1.18058166801293,0.89981639120932,0.944602467651538,1.09978223077715,1.25343981492551,0.929801083141001,0.896262911543238,1.27667282234378,1.49022833019645,0.847551888254435,1.01567720069105,1.24363708066707,0.52498506809969
p83,s210,wind-ons_6,0.978008751480586,0.355899552260537,0.52498506809969,0.763602239196225,1.18058166801293,0.89981639120932,0.944602467651538,1.09978223077715,1.25343981492551,0.929801083141001,0.896262911543238,1.27667282234378,1.49022833019645,0.847551888254435,1.01567720069105,1.24363708066707,0.52498506809969
p83,s210,wind-ons_7,0.978008751480586,0.355899552260537,0.52498506809969,0.763602239196225,1.18058166801293,0.89981639120932,0.944602467651538,1.09978223077715,1.25343981492551,0.929801083141001,0.896262911543238,1.27667282234378,1.49022833019645,0.847551888254435,1.01567720069105,1.24363708066707,0.52498506809969
p83,s210,wind-ons_8,0.978008751480586,0.355899552260537,0.52498506809969,0.763602239196225,1.18058166801293,0.89981639120932,0.944602467651538,1.09978223077715,1.25343981492551,0.929801083141001,0.896262911543238,1.27667282234378,1.49022833019645,0.847551888254435,1.01567720069105,1.24363708066707,0.52498506809969
p83,sk,distPV,0.003,0.387,0.386,0.028,0,0.336,0.283,0.004,0,0.213,0.202,0,0.002,0.353,0.342,0.016,0.4
p83,sk,DUPV_3,0,0.537209124456522,0.56589006888587,0.109466675217391,0,0.385422167213115,0.39284214897541,0.01454193,0,0.228768512142858,0.2545591303125,0,0,0.489729616071428,0.531393874728261,0.0615228984782609,0.56589006888587
p83,sk,UPV_3,0,0.520006909937888,0.539546331521739,0.10389152173913,0,0.369064285714286,0.38444856557377,0.0143855737704918,0,0.22471130952381,0.2487478125,0,0,0.471026086956522,0.511105706521739,0.0610182608695652,0.539546331521739
p84,s187,wind-ons_10,0.960805745126058,0.329083724683343,0.509709139199344,0.878508567984894,1.18492304723126,0.766563146025782,0.824829620697553,1.15292437721662,1.28554416109316,0.922111054180583,0.870415428120616,1.40805755820036,1.39243953588566,0.835727744136402,1.00406939782089,1.34882186978242,0.509709139199344
p84,s187,wind-ons_4,0.960805745126058,0.329083724683343,0.509709139199344,0.878508567984894,1.18492304723126,0.766563146025782,0.824829620697553,1.15292437721662,1.28554416109316,0.922111054180583,0.870415428120616,1.40805755820036,1.39243953588566,0.835727744136402,1.00406939782089,1.34882186978242,0.509709139199344
p84,s187,wind-ons_5,0.960805745126058,0.329083724683343,0.509709139199344,0.878508567984894,1.18492304723126,0.766563146025782,0.824829620697553,1.15292437721662,1.28554416109316,0.922111054180583,0.870415428120616,1.40805755820036,1.39243953588566,0.835727744136402,1.00406939782089,1.34882186978242,0.509709139199344
p84,s187,wind-ons_6,0.960805745126058,0.329083724683343,0.509709139199344,0.878508567984894,1.18492304723126,0.766563146025782,0.824829620697553,1.15292437721662,1.28554416109316,0.922111054180583,0.870415428120616,1.40805755820036,1.39243953588566,0.835727744136402,1.00406939782089,1.34882186978242,0.509709139199344
p84,s187,wind-ons_7,0.960805745126058,0.329083724683343,0.509709139199344,0.878508567984894,1.18492304723126,0.766563146025782,0.824829620697553,1.15292437721662,1.28554416109316,0.922111054180583,0.870415428120616,1.40805755820036,1.39243953588566,0.835727744136402,1.00406939782089,1.34882186978242,0.509709139199344
p84,s187,wind-ons_8,0.960805745126058,0.329083724683343,0.509709139199344,0.878508567984894,1.18492304723126,0.766563146025782,0.824829620697553,1.15292437721662,1.28554416109316,0.922111054180583,0.870415428120616,1.40805755820036,1.39243953588566,0.835727744136402,1.00406939782089,1.34882186978242,0.509709139199344
p84,s187,wind-ons_9,0.960805745126058,0.329083724683343,0.509709139199344,0.878508567984894,1.18492304723126,0.766563146025782,0.824829620697553,1.15292437721662,1.28554416109316,0.922111054180583,0.870415428120616,1.40805755820036,1.39243953588566,0.835727744136402,1.00406939782089,1.34882186978242,0.509709139199344
p84,s188,wind-ons_7,1.0058358936417,0.37621532696071,0.471102365875917,0.92099549454399,1.22025060482488,0.851631098401524,0.922092162805826,1.14037795723634,1.22291412559437,0.867647019264242,0.831610794657383,1.32487145100156,1.44307389542066,0.8730776813313,1.00532960455965,1.28185015005179,0.471102365875917
p84,s188,wind-ons_8,1.0058358936417,0.37621532696071,0.471102365875917,0.92099549454399,1.22025060482488,0.851631098401524,0.922092162805826,1.14037795723634,1.22291412559437,0.867647019264242,0.831610794657383,1.32487145100156,1.44307389542066,0.8730776813313,1.00532960455965,1.28185015005179,0.471102365875917
p84,s188,wind-ons_9,1.0058358936417,0.37621532696071,0.471102365875917,0.92099549454399,1.22025060482488,0.851631098401524,0.922092162805826,1.14037795723634,1.22291412559437,0.867647019264242,0.831610794657383,1.32487145100156,1.44307389542066,0.8730776813313,1.00532960455965,1.28185015005179,0.471102365875917
p84,sk,distPV,0.002,0.365,0.411,0.038,0,0.311,0.327,0.007,0,0.209,0.243,0.002,0.001,0.333,0.376,0.024,0.395
p84,sk,DUPV_3,0,0.498933392003106,0.533016009782609,0.126654954456522,0,0.344482908196721,0.415666355532787,0.0287234232786885,0,0.252545252142858,0.3372557175,0,0,0.449438059006211,0.520554985190218,0.0833645220652173,0.533016009782609
p84,sk,DUPV_4,0,0.511092108307453,0.541536439402173,0.103166644891304,0,0.382058362412178,0.412586330532786,0.0191571772131147,0,0.249834466607142,0.3030644784375,0,0,0.459917452872671,0.54000343736413,0.0711898963043478,0.541536439402173
p84,sk,UPV_3,0,0.476647127329193,0.503783423913043,0.114202391304348,0,0.346338290398126,0.398984426229508,0.026103606557377,0,0.238410178571429,0.312328645833333,0,0,0.436930201863354,0.496569293478261,0.0795066304347826,0.503783423913043
p84,sk,UPV_4,0,0.502483385093168,0.539579211956522,0.0999441304347826,0,0.380630913348946,0.399145491803279,0.0168249180327869,0,0.242213630952381,0.28737375,0,0,0.455447437888199,0.533085733695652,0.0682605434782609,0.539579211956522
p85,s257,wind-ons_10,0.905073690954484,0.383714032608569,0.469354172335738,0.986290762552416,1.2473440255098,0.81760535557832,0.875062750600156,1.37149458783787,1.19347136342344,0.821132656322846,0.772562150713748,1.31202030768513,1.49619843088867,0.829493427862736,1.09713886813075,1.37917206750386,0.469354172335738
p85,s257,wind-ons_4,0.919570182567092,0.401799370159754,0.459432282806283,0.941502599351533,1.24207288197693,0.834495333423118,0.850797190452442,1.31873192515688,1.21433982437817,0.861191865881591,0.788625557245764,1.30879891841944,1.47083197132142,0.845145908455288,1.0630024842967,1.33488316978391,0.459432282806283
p85,s257,wind-ons_5,0.905073690954484,0.383714032608569,0.469354172335738,0.986290762552416,1.2473440255098,0.81760535557832,0.875062750600156,1.37149458783787,1.19347136342344,0.821132656322846,0.772562150713748,1.31202030768513,1.49619843088867,0.829493427862736,1.09713886813075,1.37917206750386,0.469354172335738
